"node_id","industry_id","industry_name"
"1","4","whole_sale"
"2","3","food_manufacturing"
"3","3","food_manufacturing"
"4","1","agriculture"
"5","2","retail"
"6","2","retail"
"7","4","whole_sale"
"8","2","retail"
"9","1","agriculture"
"10","1","agriculture"
"11","1","agriculture"
"12","4","whole_sale"
"13","1","agriculture"
"14","1","agriculture"
"15","3","food_manufacturing"
"16","1","agriculture"
"17","3","food_manufacturing"
"18","3","food_manufacturing"
"19","1","agriculture"
"20","3","food_manufacturing"
"21","3","food_manufacturing"
"22","3","food_manufacturing"
"23","1","agriculture"
"24","1","agriculture"
"25","1","agriculture"
"26","4","whole_sale"
"27","3","food_manufacturing"
"28","2","retail"
"29","1","agriculture"
"30","4","whole_sale"
"31","2","retail"
"32","2","retail"
"33","1","agriculture"
"34","1","agriculture"
"35","3","food_manufacturing"
"36","3","food_manufacturing"
"37","1","agriculture"
"38","1","agriculture"
"39","3","food_manufacturing"
"40","1","agriculture"
"41","2","retail"
"42","2","retail"
"43","1","agriculture"
"44","2","retail"
"45","4","whole_sale"
"46","2","retail"
"47","4","whole_sale"
"48","2","retail"
"49","1","agriculture"
"50","4","whole_sale"
"51","1","agriculture"
"52","1","agriculture"
"53","1","agriculture"
"54","2","retail"
"55","1","agriculture"
"56","3","food_manufacturing"
"57","2","retail"
"58","1","agriculture"
"59","2","retail"
"60","1","agriculture"
"61","1","agriculture"
"62","1","agriculture"
"63","1","agriculture"
"64","3","food_manufacturing"
"65","2","retail"
"66","1","agriculture"
"67","1","agriculture"
"68","3","food_manufacturing"
"69","2","retail"
"70","4","whole_sale"
"71","1","agriculture"
"72","2","retail"
"73","3","food_manufacturing"
"74","3","food_manufacturing"
"75","4","whole_sale"
"76","2","retail"
"77","1","agriculture"
"78","4","whole_sale"
"79","1","agriculture"
"80","4","whole_sale"
"81","1","agriculture"
"82","2","retail"
"83","2","retail"
"84","2","retail"
"85","1","agriculture"
"86","1","agriculture"
"87","1","agriculture"
"88","1","agriculture"
"89","1","agriculture"
"90","2","retail"
"91","1","agriculture"
"92","2","retail"
"93","3","food_manufacturing"
"94","1","agriculture"
"95","4","whole_sale"
"96","1","agriculture"
"97","1","agriculture"
"98","2","retail"
"99","1","agriculture"
"100","2","retail"
"101","1","agriculture"
